Date,Open,High,Low,Close,Volume
1974-03-18,1.824892442903401,1.8362271785736084,1.8097793467068972,1.8362271785736084,234000
1974-03-19,1.836228156353864,1.847562898059752,1.817337035480339,1.8324497938156128,426000
1974-03-20,1.8324500597340148,1.8324500597340148,1.8097805730325263,1.8135589361190796,229200
1974-03-21,1.8135589361190796,1.8248936794698238,1.8060025558548887,1.8135589361190796,255600
1974-03-22,1.8135589361190796,1.8248936794698238,1.7871110863310378,1.8135589361190796,146400
1974-03-25,1.8135596252847699,1.8211160084204407,1.8097812607624109,1.817337989807129,409200
1974-03-26,1.817337663435171,1.8362287908362527,1.8135592995913608,1.8286724090576172,127200
1974-03-27,1.82867174186781,1.8362281208895053,1.8173370003808378,1.8211150169372559,157200
1974-03-28,1.8135590176411762,1.8135590176411762,1.7682200422001468,1.771998405456543,324000
1974-03-29,1.7719978460067645,1.783332586288452,1.7531063815980705,1.7833325862884521,186000
1974-04-01,1.7833336896296232,1.7871117081217487,1.7493294477462769,1.7493294477462769,288000
1974-04-02,1.749328458075499,1.7568848366938161,1.7379937171936035,1.7379937171936035,154800
1974-04-03,1.7228819228507377,1.7228819228507377,1.6473170415375116,1.6775429248809814,860400
1974-04-04,1.6926551692487455,1.7153246565783762,1.6926551692487455,1.696433186531067,398400
1974-04-05,1.696433882690775,1.707768631006992,1.6662080024838857,1.669986367225647,352800
1974-04-08,1.6624292191849683,1.6624292191849683,1.6397597282601324,1.6473164558410645,416400
1974-04-09,1.6473167817793766,1.6926557725998268,1.643538417241323,1.6813210248947144,588000
1974-04-10,1.692654371261597,1.7002107481727773,1.692654371261597,1.6926543712615967,352800
1974-04-11,1.6926552556301364,1.6926552556301364,1.6775421480028057,1.6850985288619995,218400
1974-04-15,1.6850977094295376,1.7153239099857454,1.677541332244873,1.7002108097076416,194400
1974-04-16,1.7002114557450816,1.7568851709365845,1.6926550756891834,1.7568851709365845,288000
1974-04-17,1.7833334518487065,1.798446215620219,1.7833334518487065,1.794668197631836,320400
1974-04-18,1.8022244613363136,1.8248939514160156,1.8022244613363136,1.8248939514160156,378000
1974-04-19,1.8173376005310158,1.8173376005310158,1.7833333648406786,1.8060028553009033,301200
1974-04-22,1.8060028553009033,1.8097808731049587,1.7908897463577624,1.8060028553009033,201600
1974-04-23,1.8060030257849702,1.8060030257849702,1.794668279484874,1.7984462976455688,404400
1974-04-24,1.7946674948128087,1.7946674948128087,1.7719980121242631,1.7757760286331177,370800
1974-04-25,1.7757768704326138,1.7795552346414405,1.753107376997691,1.7606641054153442,344400
1974-04-26,1.7795547246932983,1.7908894681626824,1.7795547246932983,1.7795547246932983,313200
1974-04-29,1.779554391050827,1.783332753468536,1.7719980121242631,1.7757760286331177,120000
1974-04-30,1.7757764228040078,1.7757764228040078,1.7644416789437505,1.771998405456543,435600
1974-05-01,1.771998786884682,1.8060030257849702,1.771998786884682,1.7984462976455688,487200
1974-05-02,1.806002211459686,1.8437844514846802,1.806002211459686,1.8437844514846802,478800
1974-05-03,1.843784535521501,1.843784535521501,1.806002293774451,1.8324497938156128,302400
1974-05-06,1.8324488180473122,1.8400055390999046,1.824892442903401,1.8362271785736084,133200
1974-05-07,1.8362271785736084,1.8551182893877272,1.8286708034296972,1.8362271785736084,243600
1974-05-08,1.8437844869557094,1.8588975908017653,1.8437844869557094,1.855119228363037,289200
1974-05-09,1.8551188273680794,1.8815666669046056,1.8437840884108228,1.8777883052825928,346800
1974-05-10,1.8853455527634346,1.9344625379630997,1.8853455527634346,1.9042366743087769,475200
1974-05-13,1.8891232233386042,1.8891232233386042,1.8551190032430565,1.870232105255127,602400
1974-05-14,1.8702334428074294,1.8777898262632267,1.8626770593516322,1.866455078125,130800
1974-05-15,1.8664543327966858,1.8740110591439292,1.8211153583489208,1.8400068283081055,834000
1974-05-16,1.8400055390999046,1.8437835537175196,1.8324488180473122,1.8362271785736084,127200
1974-05-17,1.8324503328062607,1.8324503328062607,1.8211155877664096,1.8248939514160156,176400
1974-05-20,1.824893414647976,1.843784535521501,1.8097803104038368,1.8324497938156128,147600
1974-05-21,1.8324503328062607,1.8324503328062607,1.8211155877664096,1.8248939514160156,142800
1974-05-22,1.813558747496786,1.813558747496786,1.7871109004594978,1.7908892631530762,304800
1974-05-23,1.7908899154151734,1.8060030257849702,1.783333533184778,1.7984462976455688,297600
1974-05-24,1.7984461278748465,1.8135592368179874,1.7984461278748465,1.8060028553009033,226800
1974-05-28,1.8060025558548887,1.817337299205633,1.8022241927683353,1.8135589361190796,291600
1974-05-29,1.8135596252847699,1.8362291206008297,1.806003242149099,1.817337989807129,310800
1974-05-30,1.8173370003808378,1.8513412248417547,1.8135586379155608,1.8211150169372559,308400
1974-05-31,1.8211156813699965,1.8286724090576172,1.806002917812725,1.8286724090576172,240000
1974-06-03,1.828671882056068,1.8551193836139288,1.8211151565462058,1.8513413667678833,147600
1974-06-04,1.8891235798904318,1.934462548575073,1.8891235798904318,1.9193497896194458,271200
1974-06-05,1.9193501973747686,1.9269065784578936,1.8891239812243623,1.9117934703826904,302400
1974-06-06,1.9117925687167276,1.9382404088974,1.9042361911974457,1.9382404088974,117600
1974-06-07,1.9382413008119928,1.9646891531630928,1.9382413008119928,1.9457976818084717,262800
1974-06-10,1.9457977459198705,1.9722455991423915,1.9420197282516252,1.9684672355651855,244800
1974-06-11,1.9684670250796001,1.9873584950366296,1.9420195205940367,1.9495759010314941,465600
1974-06-12,1.9269065784578936,1.9269065784578936,1.8966807082164405,1.9117934703826904,368400
1974-06-13,1.9117930884459335,1.934462573075367,1.904236708872417,1.9155714511871338,220800
1974-06-14,1.9155719595796923,1.926906704902649,1.8740113420318427,1.926906704902649,236400
1974-06-17,1.9269062544360016,1.9382409971091545,1.9042367690896955,1.9080151319503784,117600
1974-06-18,1.9080153989313275,1.9344629049301147,1.9042370355419538,1.9344629049301147,99600
1974-06-19,1.9344630864816281,1.9420198139695832,1.926906704902649,1.926906704902649,123600
1974-06-20,1.9269061585267384,1.9382409006357193,1.9042366743087769,1.9042366743087769,345600
1974-06-21,1.9042363253506747,1.9042363253506747,1.8664537432749055,1.870232105255127,334800
1974-06-24,1.8437851726148884,1.8437851726148884,1.8211156813699965,1.8286724090576172,201600
1974-06-25,1.8286723457611282,1.8324503635651836,1.8060028553009033,1.8060028553009033,390000
1974-06-26,1.80600309228519,1.8097811105849981,1.7606641054153442,1.7606641054153442,385200
1974-06-27,1.7606641054153442,1.7682204879239791,1.7455509944890562,1.7606641054153442,399600
1974-06-28,1.7606632707799905,1.7908891323950997,1.737993788091445,1.7757760286331177,213600
1974-07-01,1.775776028633118,1.7871107699773905,1.7719980121242631,1.7757760286331177,129600
1974-07-02,1.7757764228040078,1.7908895299206615,1.7682200422001468,1.771998405456543,90000
1974-07-03,1.771998405456543,1.7908895299206615,1.7606636615962856,1.771998405456543,438000
1974-07-05,1.7719989423351743,1.7833336896296232,1.7493294477462769,1.7493294477462769,309600
1974-07-08,1.7493293586978829,1.7606641054153442,1.7304378835627683,1.7606641054153442,331200
1974-07-09,1.7606633993310896,1.8060023680185093,1.7568850366375115,1.7908892631530762,280800
1974-07-10,1.7908894000514861,1.7984457801073843,1.7568851709365845,1.7568851709365845,199200
1974-07-11,1.75688621672717,1.75688621672717,1.7379950823879797,1.7455514669418335,571200
1974-07-12,1.7455502259425628,1.8173370388492165,1.7455502259425628,1.7682197093963623,354000
1974-07-15,1.7682197093963623,1.7908891928501618,1.7644413468511069,1.7682197093963623,514800
1974-07-16,1.749329831876259,1.749329831876259,1.7304383516311646,1.7304383516311646,216000
1974-07-17,1.7304369680130869,1.7304369680130869,1.677541626620782,1.7077674865722656,783600
1974-07-18,1.7077681952191428,1.7077681952191428,1.6624292135238647,1.6624292135238647,441600
1974-07-19,1.6624298102546948,1.685099309239573,1.6548734258961033,1.6775429248809814,681600
1974-07-22,1.6775412715304736,1.692654371261597,1.6775412715304736,1.6926543712615967,130800
1974-07-23,1.6964334623181985,1.7493291719591455,1.6964334623181985,1.7228813171386719,282000
1974-07-24,1.7077674865722656,1.7077674865722656,1.6964327458518549,1.7077674865722656,908400
1974-07-25,1.7077671250839577,1.7191018634051096,1.692654371261597,1.6926543712615967,324000
1974-07-26,1.6926557725998268,1.7115469034719983,1.6699862771896017,1.6813210248947144,718800
1974-07-29,1.6662075773014642,1.6662075773014642,1.6624292135238647,1.6624292135238647,295200
1974-07-30,1.6624291882360511,1.6699859156763022,1.654872806704774,1.6662075519561768,350400
1974-07-31,1.666207400086808,1.669985763462548,1.6548726558685303,1.6548726558685303,236400
1974-08-01,1.651093655431572,1.651093655431572,1.583085216362416,1.5944199562072754,1182000
1974-08-02,1.5944200517046834,1.6133115165168213,1.5793072949455684,1.598198413848877,496800
1974-08-05,1.5981983181251649,1.6359808995776322,1.5906419401981948,1.5944199562072754,158400
1974-08-06,1.6019780435677553,1.7002124238658596,1.6019780435677553,1.6775429248809814,226800
1974-08-07,1.6775423351087069,1.7228813171386719,1.6548728440937244,1.7228813171386719,195600
1974-08-08,1.7228811249758547,1.7493289768464473,1.6737637846187374,1.6850985288619995,298800
1974-08-09,1.685097648441654,1.7153238479039006,1.669984894619293,1.6926543712615967,208800
1974-08-12,1.6926560780168156,1.7002124625473223,1.6510950983262516,1.6586518287658691,66000
1974-08-13,1.6586495111343822,1.6624275251660598,1.6057538556046187,1.6133105754852295,318000
1974-08-14,1.6019773483276367,1.6019773483276367,1.5755294956869812,1.6019773483276367,340800
1974-08-15,1.6019778223938503,1.6133125703213798,1.5755299619265963,1.586864709854126,476400
1974-08-16,1.5868642004273779,1.590642563826615,1.5755294561386108,1.5755294561386108,134400
1974-08-19,1.5755294152398023,1.5830857959331779,1.549081563949585,1.549081563949585,277200
1974-08-20,1.5490806673583393,1.5679721270210074,1.5301895536044066,1.5415242910385132,246000
1974-08-21,1.5415239689955071,1.549080343736715,1.5188544988632202,1.5188544988632202,194400
1974-08-22,1.5112997516647941,1.5112997516647941,1.450847650907311,1.492408275604248,661200
1974-08-23,1.4924072619119253,1.4961856237394533,1.4017293453216553,1.4017293453216553,350400
1974-08-26,1.4017301542111043,1.4206216283415531,1.3715042798749861,1.4055085182189941,268800
1974-08-27,1.3941735237836839,1.3941735237836839,1.3526129107353881,1.3601692914962769,316800
1974-08-28,1.3601687847621966,1.4281772240003066,1.3601687847621966,1.4130641222000122,216000
1974-08-29,1.4130642653676186,1.4508468507419725,1.4130642653676186,1.4432904720306396,316800
1974-08-30,1.4432903543140996,1.4697378506010967,1.4395119923121786,1.4584031105041504,240000
1974-09-03,1.4584031105041504,1.5112987948957772,1.4584031105041504,1.4584031105041504,279600
1974-09-04,1.4546252729423372,1.4546252729423372,1.4168426860123873,1.4508469104766846,296400
1974-09-05,1.450847300448159,1.4848515340524127,1.4395125559134079,1.4621820449829102,364800
1974-09-06,1.4621818404931288,1.473516583442688,1.4432907175468315,1.473516583442688,316800
1974-09-09,1.473516524692101,1.473516524692101,1.4584034193922957,1.465960144996643,136800
1974-09-10,1.4659600028344242,1.4659600028344242,1.4243990537675764,1.4357337951660156,157200
1974-09-11,1.4357341279147497,1.4470688719401528,1.428177747200793,1.4395124912261963,376800
1974-09-12,1.4357337717150784,1.4357337717150784,1.3903948068618774,1.3903948068618774,481200
1974-09-13,1.390394770500877,1.390394770500877,1.3601689100254801,1.3639472723007202,465600
1974-09-16,1.363947508501677,1.3866169942612123,1.3412780227421417,1.3790602684020996,369600
1974-09-17,1.3790602684020996,1.39795173714098,1.3790602684020996,1.3790602684020996,295200
1974-09-18,1.3677255708273899,1.3677255708273899,1.322386597806494,1.326164960861206,343200
1974-09-19,1.3374990751937392,1.3979511260986328,1.3374990751937392,1.3979511260986328,210000
1974-09-20,1.3979511260986328,1.4130638793932937,1.3752816502478915,1.3979511260986328,369600
1974-09-23,1.3979521361122145,1.4130649003257736,1.375282643882876,1.4055085182189941,379200
1974-09-24,1.3979513271947346,1.3979513271947346,1.3752818480829756,1.386616587638855,82800
1974-09-25,1.3866173899975451,1.4168432643336633,1.3715042798749861,1.4055085182189941,292800
1974-09-26,1.4055088850789428,1.4055088850789428,1.3639482537801764,1.3752830028533936,393600
1974-09-27,1.3752823315097562,1.3752823315097562,1.337499737739563,1.337499737739563,307200
1974-09-30,1.3375003467906605,1.3375003467906605,1.2241528597745028,1.2468223571777344,321600
1974-10-01,1.2468222048210598,1.2581569521376148,1.1901484682382844,1.220374345779419,511200
1974-10-02,1.220374201042028,1.227930928962855,1.2128178190301966,1.2241525650024414,138000
1974-10-03,1.2241523841345274,1.2392654918342316,1.2128176398369854,1.2317087650299072,214800
1974-10-04,1.2317082067022593,1.2430429458618164,1.2128170900725936,1.2430429458618164,220800
1974-10-07,1.2430440383219168,1.3034961489380148,1.2430440383219168,1.2997177839279175,345600
1974-10-08,1.299717195898446,1.3299434104858312,1.299717195898446,1.3148303031921387,187200
1974-10-09,1.314830027280411,1.360168993738356,1.2997169231581416,1.3526126146316528,336000
1974-10-10,1.3677259158670962,1.4168432643336633,1.3677259158670962,1.4055085182189941,564000
1974-10-11,1.4206214303251397,1.4924079151059295,1.4206214303251397,1.4621820449829102,477600
1974-10-14,1.4735167708787273,1.564194726009726,1.4735167708787273,1.5264121294021606,297600
1974-10-15,1.526411381183465,1.526411381183465,1.4546249324991154,1.4810724258422852,292800
1974-10-16,1.4810727724753292,1.496185876429081,1.447068548011032,1.4508469104766846,220800
1974-10-17,1.4508465709177578,1.51507664234817,1.4357334705011051,1.4810724258422852,380400
1974-10-18,1.533968802562834,1.5755294152398023,1.533968802562834,1.549081563949585,435600
1974-10-21,1.5490817517145228,1.556638479232788,1.5075211339999721,1.556638479232788,309600
1974-10-22,1.5641944408416748,1.5944203050718857,1.5641944408416748,1.5641944408416748,379200
1974-10-23,1.5453034298740709,1.5453034298740709,1.4508471217489067,1.469738245010376,376800
1974-10-24,1.469738220489867,1.488629689345068,1.4508470975435697,1.473516583442688,150000
1974-10-25,1.4924075119503157,1.5264117363687446,1.4924075119503157,1.515076994895935,192000
1974-10-28,1.4961864948272705,1.4961864948272705,1.4735170024814028,1.4961864948272705,271200
1974-10-29,1.4961869085293542,1.533969521522522,1.4924085434573082,1.533969521522522,930000
1974-10-30,1.5339689884959464,1.5793079699696297,1.5188558793683928,1.556638479232788,468000
1974-10-31,1.5566384499417578,1.6246469208725778,1.5566384499417578,1.6057554483413696,312000
1974-11-01,1.60575531561968,1.6624290367110681,1.5868641905588647,1.6548726558685303,247200
1974-11-04,1.6548726558685303,1.6586510192442703,1.60575531561968,1.6548726558685303,213600
1974-11-05,1.6548726743414,1.7228811404102247,1.6246468047249043,1.7153247594833374,284400
1974-11-06,1.7153249354366715,1.7493291719591455,1.7077682078256897,1.7228813171386719,279600
1974-11-07,1.72288028717041,1.737993387448514,1.6926544325229769,1.7002108097076416,307200
1974-11-08,1.7002110245344058,1.7039893865585327,1.6737631821831531,1.7039893865585327,208800
1974-11-11,1.692654371261597,1.692654371261597,1.65487179488817,1.6926543712615967,145200
1974-11-12,1.6888761824143839,1.6888761824143839,1.647315586293249,1.651093602180481,386400
1974-11-13,1.647316029514438,1.647316029514438,1.6170898188312361,1.624646544456482,436800
1974-11-14,1.624646544456482,1.6548724092307932,1.605755076302258,1.624646544456482,242400
1974-11-15,1.6057553401417846,1.6057553401417846,1.5226341118776674,1.5264121294021606,318000
1974-11-18,1.526411381183465,1.526411381183465,1.4810724258422852,1.4810724258422852,334800
1974-11-19,1.4810724983833645,1.496185599540238,1.4772944825257424,1.4886292219161987,206400
1974-11-20,1.4886302571193673,1.5301908818163046,1.484851892725451,1.492408275604248,260400
1974-11-21,1.4924085434573082,1.5415259057575166,1.4886305242943598,1.533969521522522,280800
1974-11-22,1.5453039407730103,1.560416706015112,1.5453039407730103,1.5453039407730103,189600
1974-11-25,1.5453039407730103,1.549081959129024,1.518856082735797,1.5453039407730103,110400
1974-11-26,1.5453030343315326,1.5490810504714434,1.5150768297593227,1.5377463102340698,492000
1974-11-27,1.552860698886886,1.575530198140709,1.552860698886886,1.5717518329620361,240000
1974-11-29,1.5679731873760931,1.5679731873760931,1.5490817149379077,1.5604164600372314,259200
1974-12-02,1.5566370643865861,1.5566370643865861,1.5037414034721415,1.5188544988632202,116400
1974-12-03,1.5112986266755903,1.5112986266755903,1.4810724258422852,1.4810724258422852,246000
1974-12-04,1.4735165412255407,1.4735165412255407,1.42062119094605,1.4319559335708618,402000
1974-12-05,1.4281778475817513,1.4281778475817513,1.3488346338272095,1.3488346338272095,993600
1974-12-06,1.3488344564230943,1.363947562834448,1.299717120017881,1.341278076171875,468000
1974-12-09,1.3412777323712721,1.3752819536490608,1.3299429919453427,1.3715035915374756,476400
1974-12-10,1.3941742451556798,1.439513244998141,1.3941742451556798,1.4206221103668213,214800
1974-12-11,1.420620874120207,1.4848509526999638,1.420620874120207,1.4584031105041504,313200
1974-12-12,1.4584036815016759,1.4924079151059295,1.4395125559134079,1.4621820449829102,186000
1974-12-13,1.4546248157254862,1.4546248157254862,1.3979511260986328,1.3979511260986328,261600
1974-12-16,1.3979520679223427,1.4055084496605341,1.3677258491516113,1.3677258491516113,469200
1974-12-17,1.367724927691811,1.3979511260986328,1.3450554518410696,1.3979511260986328,436800
1974-12-18,1.3979521361122145,1.424399646440443,1.3979521361122145,1.4055085182189941,493200
1974-12-19,1.4055089951162951,1.4244001297476148,1.390395879865769,1.4206221103668213,189600
1974-12-20,1.4206216025602738,1.4395127304388886,1.4055084927119859,1.4092868566513062,492000
1974-12-23,1.3941737627408757,1.3941737627408757,1.345056414604187,1.345056414604187,304800
1974-12-24,1.3450560905469513,1.3677255771623995,1.341278073383653,1.3563908338546753,290400
1974-12-26,1.3601694674134202,1.3903953402751683,1.3601694674134202,1.3677258491516113,194400
1974-12-27,1.3677258491516113,1.3677258491516113,1.3526130856752288,1.3677258491516113,86400
1974-12-30,1.3715035459859584,1.3941730260849,1.3715035459859584,1.3941730260849,88800
1974-12-31,1.4206211750061168,1.465960144996643,1.4206211750061168,1.465960144996643,139200
1975-01-02,1.4810724983833645,1.5188550783211505,1.4810724983833645,1.4886292219161987,283200
1975-01-03,1.4886300250082385,1.4886300250082385,1.450847424687345,1.4772952795028687,312000
1975-01-06,1.4772947542623511,1.5075206162271098,1.4772947542623511,1.4999642372131348,270000
1975-01-07,1.4999642372131348,1.5150769952410847,1.492407512290301,1.4999642372131348,148800
1975-01-08,1.4999647961037685,1.5226342875012615,1.496186432234524,1.5037428140640259,264000
1975-01-09,1.5037424076048629,1.522633875935765,1.488629648030814,1.5112991333007812,170400
1975-01-10,1.533968802562834,1.5641946712452715,1.533968802562834,1.549081563949585,567600
1975-01-13,1.5490810504714434,1.5793072550436533,1.533968294094159,1.5377463102340698,121200
1975-01-14,1.5150775597627721,1.5150775597627721,1.4886300504050223,1.5037428140640259,135600
1975-01-15,1.5037429715846717,1.5528603233940612,1.4999649532286583,1.5453039407730103,153600
1975-01-16,1.5453030343315326,1.583085271183564,1.5264115699966962,1.5377463102340698,255600
1975-01-17,1.5377472122429359,1.549081959129024,1.5226344470008342,1.5453039407730103,220800
1975-01-20,1.5453037338643674,1.5604164970829435,1.5377470063461018,1.556638479232788,337200
1975-01-21,1.567973075249081,1.5830858370281409,1.567973075249081,1.5755294561386108,164400
1975-01-22,1.575529431231417,1.5793077945709229,1.5641946871218384,1.5793077945709229,100800
1975-01-23,1.5793083265387915,1.6095342057091848,1.5717515973144014,1.586864709854126,372000
1975-01-24,1.5868638849250498,1.6246464736786048,1.5717507802418527,1.6170897483825684,356400
1975-01-27,1.6662073187278676,1.6964331865310671,1.6662073187278676,1.696433186531067,391200
1975-01-28,1.7039899584591411,1.7795548029413586,1.7039899584591411,1.753106951713562,700800
1975-01-29,1.7493292604563446,1.7493292604563446,1.734216150378802,1.7417725324630737,609600
1975-01-30,1.7417717087334976,1.7757759308947296,1.7077674865722656,1.7077674865722656,776400
1975-01-31,1.6926552556301364,1.6926552556301364,1.6548726595162813,1.6850985288619995,507600
1975-02-03,1.6888769073758123,1.7531070100267203,1.6888769073758123,1.7153247594833374,236400
1975-02-04,1.7153239482169305,1.7266586872009437,1.6699849922808776,1.7115455865859985,303600
1975-02-05,1.7115463391346826,1.753106951713562,1.7077679758424447,1.753106951713562,441600
1975-02-06,1.7531064744302374,1.8097801788397152,1.7379937171936035,1.7379937171936035,577200
1975-02-07,1.7379950823879797,1.7493298321733162,1.70399083303197,1.7455514669418335,630000
1975-02-10,1.7455505710380206,1.7644416956813413,1.7417722077457827,1.753106951713562,210000
1975-02-11,1.753106951713562,1.7682200589735793,1.7379941903624792,1.753106951713562,866400
1975-02-12,1.753106951713562,1.7606636782980378,1.722881083102462,1.753106951713562,249600
1975-02-13,1.7719981702765293,1.8891236106816518,1.7719981702765293,1.8513413667678833,1009200
1975-02-14,1.8513415292578657,1.8777890331369917,1.7871110863310378,1.8135589361190796,516000
1975-02-18,1.813559262257702,1.8362287530359231,1.7908897714794805,1.8022245168685913,630000
1975-02-19,1.8022244613363136,1.8324503328062607,1.7908897162964625,1.8248939514160156,507600
1975-02-20,1.8286720628156043,1.8966805236735123,1.8286720628156043,1.889123797416687,404400
1975-02-21,1.908015578000713,1.9609109408715193,1.908015578000713,1.926906704902649,577200
1975-02-24,1.9269060136030465,1.9344623924710882,1.892901789833581,1.9231276512145996,279600
1975-02-25,1.923128027845641,1.9269063909740536,1.8853457801971942,1.889123797416687,558000
1975-02-26,1.8891231172156802,1.9004578566107917,1.858897260798314,1.8853451013565063,625200
1975-02-27,1.8853461430193688,1.9004589066235293,1.866454669650689,1.8740113973617554,373200
1975-02-28,1.8740112190581124,1.9155718338787295,1.8664544920660342,1.9117934703826904,337200
1975-03-03,1.9344625087317049,1.9835798390980424,1.9344625087317049,1.9722450971603394,572400
1975-03-04,2.0402538776397705,2.1007059596876285,2.0402538776397705,2.0402538776397705,900000
1975-03-05,2.0402532545003025,2.0402532545003025,1.9873579150569392,1.9949142932891846,708000
1975-03-06,1.9873577589753302,1.9873577589753302,1.9382404395512174,1.983579397201538,680400
1975-03-07,1.983579397201538,2.0024705142529067,1.983579397201538,1.983579397201538,278400
1975-03-10,1.983579062277179,1.9949137997759057,1.95335321091682,1.9798007011413574,511200
1975-03-11,1.9798028033097954,1.9798028033097954,1.9269074207872965,1.9420205354690552,877200
1975-03-12,1.930684531790606,1.930684531790606,1.881567200412618,1.9193497896194458,728400
1975-03-13,1.919349813928334,1.9231278307606503,1.904236708872417,1.9155714511871338,210000
1975-03-14,1.9231281929100859,1.9457976818084717,1.9231281929100859,1.9457976818084717,409200
1975-03-17,1.9457968171900055,1.9873577589753302,1.9457968171900055,1.983579397201538,363600
1975-03-18,1.9835814643830394,2.0062509668331314,1.9646903276443481,1.9646903276443481,416400
1975-03-19,1.9495769198553823,1.9495769198553823,1.9193510364009694,1.9420205354690552,366000
1975-03-20,1.9420197282516252,1.9911367252105003,1.9420197282516252,1.9684672355651855,270000
1975-03-21,1.968466296015166,1.983579397201538,1.9609099183763778,1.983579397201538,386400
1975-03-24,1.9646887936225652,1.9646887936225652,1.915571461361613,1.9306845664978027,310800
1975-03-25,1.9306852837153148,1.979802288313532,1.8891243156288051,1.9760242700576782,682800
1975-03-26,1.9760226859142733,2.017583274773359,1.9684659636426307,1.9798007011413574,399600
1975-03-27,1.9760239627195975,1.9760239627195975,1.9495761094970767,1.9684672355651855,444000
1975-03-31,1.9684667096863238,1.9949145558432626,1.9684667096863238,1.9911361932754517,270000
1975-04-01,1.9835802786087646,1.9835802786087646,1.9457976818084717,1.9457976818084717,241200
1975-04-02,1.9457975378583037,1.9533542642046848,1.9042369265889014,1.9495759010314941,279600
1975-04-03,1.949575789901751,1.9609105328662961,1.8929020750790255,1.9004584550857544,374400
1975-04-04,1.9004587258035264,1.9117934703826904,1.8740112190581124,1.9117934703826904,297600
1975-04-07,1.9042369040214175,1.9042369040214175,1.8777890539403692,1.889123797416687,172800
1975-04-08,1.8966802948724155,1.9231277958541189,1.8966802948724155,1.9042366743087769,258000
1975-04-09,1.923127338364845,1.9873577589753302,1.923127338364845,1.983579397201538,693600
1975-04-10,1.9835798690716424,1.9835798690716424,1.9042366743087769,1.9042366743087769,1377600
1975-04-11,1.9042370892995655,1.9117934703826904,1.9004587258035264,1.9117934703826904,387600
1975-04-14,1.9269066198517617,1.9684672355651853,1.9269066198517617,1.9684672355651855,391200
1975-04-15,1.9684667345448141,1.9873582017135678,1.945797250669408,1.9722450971603394,446400
1975-04-16,1.9722459058928097,1.987359016643269,1.9609111593072188,1.9760242700576782,523200
1975-04-17,1.991135921912678,2.0440316070176454,1.991135921912678,2.028918504714966,680400
1975-04-18,2.0213621359652776,2.0213621359652776,1.983579552986405,1.9949142932891846,540000
1975-04-21,2.0175851003865577,2.074258839161461,2.0175851003865577,2.0553677082061768,466800
1975-04-22,2.055366984628967,2.085592852698432,2.0402538776397705,2.0402538776397705,1158000
1975-04-23,2.0402526229941995,2.0402526229941995,2.0175831494053753,2.03269624710083,415200
1975-04-24,2.0326961346238486,2.059143621741558,2.0213613984566314,2.047808885574341,496800
1975-04-25,2.047810979096823,2.0667024559611575,2.0402545958965193,2.0553677082061768,351600
1975-04-28,2.055366984628967,2.0667017283936326,2.025140770650574,2.0402538776397705,798000
1975-04-29,2.04025462803324,2.047811011352567,2.0100287488468775,2.0213634967803955,490800
1975-04-30,2.0213619703883543,2.0251399862405948,1.9986924916397326,2.0175836086273193,297600
1975-05-01,2.017585132166204,2.04025462803324,2.0138067675520133,2.0213634967803955,518400
1975-05-02,2.0251395873880638,2.0742568969726562,2.0251395873880638,2.0742568969726562,460800
1975-05-05,2.074258588812733,2.096928081586643,2.0251412391662598,2.0251412391662598,1137600
1975-05-06,2.0251401521269887,2.0440316165708365,1.9949142932891846,1.9949142932891846,1268400
1975-05-07,1.9949145558432626,2.002470935070016,1.9609103304595705,1.9911361932754517,1029600
1975-05-08,1.9911367022987367,2.002471446990967,1.957132468222047,2.002471446990967,829200
1975-05-09,2.0024705074919735,2.0402530873759406,1.9949141298786977,2.0175836086273193,1914000
1975-05-12,2.0175840394323905,2.0251404186591437,1.9873581766165094,1.9911361932754517,537600
1975-05-13,1.9911352047382547,2.047808885574341,1.9703550857041543,2.047808885574341,552000
1975-05-14,2.044032713750523,2.044032713750523,2.0138064927793047,2.0251412391662598,1018800
1975-05-15,2.0251407907058705,2.0326975172297685,1.994914922337074,2.0062496662139893,686400
1975-05-16,1.9949157582542112,1.9949157582542112,1.960911512374878,1.960911512374878,402000
1975-05-19,1.9609109408715193,1.9609109408715193,1.926906704902649,1.926906704902649,741600
1975-05-20,1.938241157420846,1.9533542642046848,1.938241157420846,1.9495759010314941,423600
1975-05-21,1.949575678131284,1.9533540408724845,1.9117930884459335,1.9155714511871338,530400
1975-05-22,1.9231290556395808,1.9495769198553823,1.9231290556395808,1.9420205354690552,316800
1975-05-23,1.9420197282516252,1.9684672355651853,1.9382413646744192,1.9684672355651855,420000
1975-05-27,1.9684667345448141,1.9835798390980424,1.9495756132849331,1.9722450971603394,360000
1975-05-28,1.9722452598855749,1.9986931085586548,1.9722452598855749,1.9986931085586548,510000
1975-05-29,1.9986924983879104,1.9986924983879104,1.97602301956275,1.983579397201538,574800
1975-05-30,1.9835798390980424,1.9873582017135678,1.9722450971603394,1.9722450971603394,399600
1975-06-02,1.9722448712304772,1.9986927146916846,1.968466509047781,1.9873579740524292,1023600
1975-06-03,1.9949140695033214,2.0100271701812744,1.9949140695033214,2.0100271701812744,316800
1975-06-04,2.0100272310140435,2.02891834800163,2.0024705074919735,2.0175836086273193,315600
1975-06-05,2.0175831494053753,2.03269624710083,2.006248412610963,2.03269624710083,342000
